"Είδος.Τεκμηρίου"	"Θεματική"	"Διάλεκτος"	"Κοινωνιόλεκτος"	"Jargon"	"Ύφος"	"Ποικιλία"	"Ιστορική.Περίοδος"	"class"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.342542785249789	-1.4886903191217	-1.60843374835367	-0.346780379230847	1.75240368474032	6.46921156703586	0.407802218423072	0.0593762000648965	-2.31306172529225	-1.79602091210754	1.37480964070321	1.1901478007899	-2.29211351280735	-2.38196970099877	5.03462232321018	5.60288778493	5.55133146813862	3.59184750458052	-305.168243822057	34.2877042556008	33.3198205534127	0.717936345546989	47.9269706499151	-91.08539903389	-1.93994798815271	17.3957947823439	41.260875230287
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.293761642335777	-0.737033127542881	1.59766980068855	0.28510708810541	-0.0904895341814073	-0.0340132310207826	-1.93857760354076	3.81522078840407	-5.05478670843747	1.46391416832514	-2.24519861492276	0.819877494723258	0.200387815516256	0.084311221705729	9.1621821536137	3.70688954232787	17.8754477568905	8.56908127048226	-304.210408445523	41.445200376506	41.8192469819943	9.51598709250081	60.3856490214501	-98.9970131977524	-5.19110726609366	0.192942432651923	77.2931487451913
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.293761642335777	-0.737033127542881	1.59766980068855	0.28510708810541	-0.0904895341814073	-0.0340132310207826	-1.93857760354076	3.81522078840407	-5.05478670843747	1.46391416832514	-2.24519861492276	0.819877494723258	0.200387815516256	0.084311221705729	9.1621821536137	3.70688954232787	17.8754477568905	8.56908127048226	-304.210408445523	41.445200376506	41.8192469819943	9.51598709250081	60.3856490214501	-98.9970131977524	-5.19110726609366	0.192942432651923	77.2931487451913
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"δημοτική"	"νε"	2	-0.0429676301294636	1.20659746548958	0.628146810358512	-0.201568175069676	0.770148939926324	1.4163776899075	0.480896742531484	-2.61454274527394	-1.0327302580751	-3.13686549289832	-3.91410188502202	1.05201602685674	6.27006018162568	10.0371027115646	3.44479739112455	-1.04467666477774	17.7403557906059	55.1868150538804	-348.567880966433	57.5511512933739	53.778051788172	20.836314293009	67.9184409732937	-46.9313628440403	-3.71614074861124	42.9084893032087	70.9212548887389
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"fragmentum"	NA	"ναι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.0947781037640327	1.22726421489536	-5.67130829380296	2.46813537458955	1.09213183814859	2.12711678343364	3.52442420729994	-14.5014439084092	-10.8445017920738	-4.82381752838386	-25.3770490524395	9.5249559640339	-22.5828540844884	-39.4942426198334	31.5873988216617	30.0041355918871	-12.0791705561866	-30.1438545392896	-300.44993513741	80.7388957676329	-3.46022186854892	-19.5315825110451	57.379351556307	-79.2253115506642	4.79950497568702	-4.57143287311266	31.2586617599601
"χωρίο"	"ιστορία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.343626466360695	-1.01494300272871	2.54165340101963	0.743568620286533	-0.669162911277149	-2.3075251779205	-5.5312926534144	6.34117441443047	-8.27228989450938	5.67811175092575	-8.61108729651431	-1.40759217241515	-17.0744338952156	-9.41446616672406	2.16682503654775	2.12439985747143	41.8313401196505	-11.068893346812	-358.986534226683	9.41014005309547	137.601575453804	227.087870727942	710.729403324905	-534.474728127426	-5414.99186242444	118269.03022349	-161686.81012625
"χωρίο"	"πεζογραφία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	0.168372621926861	0.566570642070531	4.13472836495011	0.604001798226271	-0.230105684603104	-2.49630172006588	-4.90893276929934	2.24186196811269	-5.91150500565466	4.0151021398279	-14.9186321732804	6.14139311061655	28.9560812575314	34.8831731051138	-53.0882847083065	-69.3492695489753	-61.6159076485894	0.00399045576181237	-440.108953995666	60.2794391088203	832.772287834008	-3645.90610585583	-12178.839489322	3607.98543217319	-130504.79422916	-663068.945493078	1952321.31229575
"χωρίο"	"φιλοσοφία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	0.0522227216792338	0.6720311279909	5.14402784227418	1.07579810621723	0.0983881106044593	-5.03929145356116	0.514968662013016	5.73343572735291	-2.41686169299207	0.144537934926911	9.27427366681385	7.51107756515329	12.1015722378536	-12.0944829088178	40.0318979230593	-21.5192914354314	-37.8843862684115	-6.56252862736722	-349.778410801728	46.3396543908078	51.426297869305	-49.5558507723485	-32.2144822777992	-36.6489630453144	23.7910451660107	78.4116550528762	39.7315179680102
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"κνε"	"νε"	3	0.29078743978311	-0.616987910586909	-0.623580236633984	-0.306620502304608	1.23616883421759	4.64737291155684	-1.65375707584172	-2.04577135108602	0.545118816700437	1.658556856691	-6.40341448678584	-0.0824439254140221	-2.7627796842686	6.54502197045252	-38.049128076217	-14.0192008104105	-48.2302080141618	-20.8842292597936	-312.163349693875	42.3366862496972	2.4589798628725	2.45049132621137	18.6592030219926	-88.6514569701169	-53.8329479755474	5.64142845049629	90.3151317272637
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"χωρίο"	"νομική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"καθαρεύουσα"	"νε"	3	0.73022241376541	-2.21873279127774	-1.19140772678782	0.529729787736538	-3.59183188680076	-11.7752849010472	-5.65206960844825	-4.4222454255941	13.5055455155678	1.96257314876577	9.10140896147313	-9.37356774231941	-4.84842392318967	6.4084678776631	9.0488506890623	112.457226531478	-84.6140079007697	-54.7720914358425	-333.297336359587	-32.5805250390783	12.8209337541302	664.452125217957	631.127934389441	-1130.57594103536	4350.18547389774	109137.492057429	-138993.464734488
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.160216388350116	2.02768299859822	0.524236488370665	-0.506712056178831	1.40776897231064	2.76226097518971	2.77564127089774	-2.81356813921483	2.97462289429097	-2.49499224340306	3.32560464643095	-1.38842260325243	1.22081226013571	-1.52273358815962	-5.15423689706348	1.92375492733394	2.1264534896904	16.7493154691868	-305.347430358675	16.6823696249137	61.1715982464875	-73.722825875312	9.6371218195493	-79.807380593999	7.91795948943465	41.5981258536777	13.4206384309138
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"καθαρεύουσα"	"νε"	2	0.0256516561097535	0.873148675326336	3.72127784466198	0.741350677285115	0.21841514403353	-1.45278871183465	-2.88281503972719	-0.712661324030142	0.362174162777966	2.44056595436653	-9.2477074771487	-0.856521711770905	-2.00239948051738	19.1532162138152	-29.4461279035975	-17.610871514065	-30.0526530815239	-3.34780323852459	-354.162507143693	90.1109000471376	-4.13511945813698	29.510365956197	60.5144598474606	-38.6586393906566	-56.1920458076877	-0.101363919146304	132.663438878754
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"κνε"	"νε"	3	0.387382237600434	-0.801324907343385	-0.268531686946123	-0.135236889977667	-0.208458407778756	0.601065118885265	-3.96823138523981	-2.44688101492962	-0.364990495384346	2.62113787484053	-10.5748127575317	2.5275669198966	5.90354142352435	11.794769762772	-32.7047689404188	-19.1687738734035	-39.3247367645247	-19.0145753697005	-312.430581428236	46.6502309765655	9.72595478816135	8.98526569121262	26.5517427281014	-96.7022490786527	-61.2034508305872	8.53292352709533	100.695576021028
"fragmentum"	NA	"ναι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	-0.287606438129976	3.53848633391725	-1.43036053449484	3.21096267307011	0.711998180348849	-2.62716155467564	4.59011077178072	-13.3673592752942	-7.02009329363024	-3.39993518121307	-20.9816355113494	6.31043954756784	-26.8717218022272	-38.445884676195	31.5913647060932	29.3808964803443	-9.51551792446422	-51.0449281027142	-299.22864197947	87.644327896613	-2.6607747312429	-87.0308480493805	40.9532892280305	-62.1085117211626	14.0745073815926	-11.6245886922862	16.1063524536257
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"επίσημο"	"καθαρεύουσα"	"νε"	3	0.456643808050458	-1.06249924379653	0.934503726693482	0.399244305485472	-1.8960050518671	-5.97989910981999	-3.72947402130882	0.390420865455661	3.71091220009971	3.08035915188457	1.90678992335098	-2.91442993330169	-2.36338461812424	-0.53605856704366	4.18459897276974	13.1158800287974	4.17766030404091	4.13192848603929	-303.6273060858	45.1718889334445	36.6661189048945	-1.13361697186281	55.0755741315884	-96.9071100184307	-6.7584906095833	8.72950454369538	69.9260439757441
"χωρίο"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.077407001576432	0.00144626679154806	2.7364243329423	0.701190800358876	0.734649994556266	0.36904994364438	-0.821255745462404	1.39248622712077	-2.49600637921472	-1.01401181443201	-1.46948334965966	0.41607001443302	-1.53173330905613	10.2262245423639	13.6376224958297	2.01121708127553	23.7288864007765	21.1282735258496	-347.167401271875	82.0619180530412	26.7257212324032	27.7778109755326	89.7822274753831	-41.0925814544297	-4.29904582029304	11.6530024127013	83.6091823817777
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"δημοτική"	"νε"	2	0.173387010629881	0.468118071155152	-0.51060772189524	-0.617651887323142	-0.0549905888113488	1.01331451524234	-0.636425115546875	-0.191808183990645	-3.59151058729785	-0.658939510141163	-4.68981715028511	1.45582350714698	8.00218130619807	-0.104810609093536	-1.03064295109146	0.650995796274604	11.8869171467199	42.6276227985131	-305.610888140081	16.9344336168387	68.8715775377631	2.57449040997718	38.5218625193607	-104.835794587363	-4.60820219441186	31.4484293231593	64.6052212521525
"χωρίο"	"ιστορία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.343626466360695	-1.01494300272871	2.54165340101963	0.743568620286533	-0.669162911277149	-2.3075251779205	-5.5312926534144	6.34117441443047	-8.27228989450938	5.67811175092575	-8.61108729651431	-1.40759217241515	-17.0744338952156	-9.41446616672406	2.16682503654775	2.12439985747143	41.8313401196505	-11.068893346812	-358.986534226683	9.41014005309547	137.601575453804	227.087870727942	710.729403324905	-534.474728127426	-5414.99186242444	118269.03022349	-161686.81012625
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.293761642335777	-0.737033127542881	1.59766980068855	0.28510708810541	-0.0904895341814073	-0.0340132310207826	-1.93857760354076	3.81522078840407	-5.05478670843747	1.46391416832514	-2.24519861492276	0.819877494723258	0.200387815516256	0.084311221705729	9.1621821536137	3.70688954232787	17.8754477568905	8.56908127048226	-304.210408445523	41.445200376506	41.8192469819943	9.51598709250081	60.3856490214501	-98.9970131977524	-5.19110726609366	0.192942432651923	77.2931487451913
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"καθαρεύουσα"	"νε"	2	0.0567530411731036	0.638194803143714	2.98756256064231	0.567430531576661	-0.0723572150557629	-2.33137456374499	-0.840985526494239	0.792351169336284	0.601237461066566	0.590442453212773	1.59882491104744	0.585642229634466	2.08533987724686	3.91613603495908	10.3829473434399	-0.169924389605732	17.020455349498	-15.4395721687508	-304.214182398479	45.5066811114492	41.3862426160076	-60.2465548277871	39.3934480277475	-82.0193913129242	-0.0354484372869594	13.2341340397694	36.4890102177169
"fragmentum"	"λογοτεχνία"	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"δημοτική"	"νε"	2	-0.37657102910946	2.76616239293265	1.66299102062442	-0.0906283439253647	2.23290850104831	3.16532414985487	3.8929631289761	-5.23630270049812	5.53340322351371	-4.97291822616022	4.10131991169405	-1.79223008354267	-0.511308864436676	8.61917973249857	-0.678796554847473	0.228082466281601	7.97989213357639	29.3085077245541	-348.304423185027	57.2990873014489	46.0780724968964	-55.4610019922802	39.0337002734823	-21.9029488506762	8.81002093523527	53.0581858337271	19.7366720675002
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"δημοτική"	"νε"	2	0.0767922128125575	0.652455067911629	-0.865656271583101	-0.789035499650083	1.389636653185	5.05962230791391	1.67804919385122	0.209301479852962	-2.68140127521307	-1.62152052829069	-0.518418879539244	-1.15418733816364	-0.66413980159489	-5.35455840141297	-6.37500208688965	5.80056885926754	2.98144589708289	40.7579689084199	-305.343656405719	12.6208888899704	61.6046026124742	-3.96028395502408	30.6293228132519	-96.7850024788273	2.76230066062794	28.5569342465603	54.2247769583882
"fragmentum"	NA	"οχι"	"ναι"	"οχι"	"λογοτεχνικό"	"κνε"	"νε"	2	-0.114139969825112	2.48340072870529	-4.71320500894308	1.88384843323263	0.829227469698293	2.21033902109141	0.994327328750532	-4.85763663061231	2.65303906055972	-3.92758641412274	-1.49268263399067	3.4519124761959	-6.26143405469992	5.36037567898394	22.1289578519331	2.67415756817969	2.62434493914854	-28.0012981124248	-320.24935437143	-81.4240595262568	-32.2941546556034	155.342665187587	75.7282000520721	-126.813649746389	-27.5489711642273	0.60667299010638	99.603887576643
"fragmentum"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"καθαρεύουσα"	"νε"	3	0.197166844518453	-0.552696130786404	1.24262125100069	0.113723475778469	1.35413770781494	4.01229456165079	0.375896705857331	4.21633045224768	-4.14467739635268	0.501333150175614	1.92619965582311	-1.79013335058737	-8.4659332922767	-5.1654365706137	3.8178230178155	8.85646260532081	8.96997650725348	6.69942738038907	-303.943176711161	37.1316556496377	34.5522720567054	2.98121272749956	52.4931093153413	-90.9462210892167	2.17939558894614	-2.69855264394712	66.912704451427
