paragraphs,type,source_file
"## Τεχνικές πληροφορίεςΗ δομή ενός Διπολικού Τρανζίστορ (BJT-Bipolar Junction Transistor) περιλαμβάνει δύο ενώσεις ημιαγωγών τύπου Ν και Ρ (σχήματα 1α και 1β). Από τις ενώσεις των ημιαγωγών σχηματίζεται ο τύπος του τρανζίστορ, τύπου ΝΡΝ και ΡΝΡ. Οι ακροδέκτες συμβολίζονται με τα γράμματα C (Collector) Συλλέκτης, Β (Base) Βάση και Ε(Emitter) Εκπομπός. Το κύκλωμα λειτουργίας του τρανζίστορ έχει ως διακόπτης το τρανζί -στορ σε συνδεσμολογία κοινού εκπομπού. Στο κύκλωμα ισχύος του σχήματος 2α και 2β το Rl είναι το φορτίο (load) το οποίο μπορεί να είναι ένα λαμπτήρας, ένα ρελέ κ.λπ. To U είναι η τάση που θα εφαρμοστεί στο φορτίο R$\_{L}$, ενώΣχήμα 1: Δομή και σύμβολα του Διπολικού Τρανζίστορ (BJT).Σχήμα 2: Συνδεσμολογίες τρανζίστορ ως διακόπτης.το τρανζίστορ είναι ο ηλεκτρονικός διακόπτης. Στο κύκλωμα ελέγχου ή βάσης, η αντίσταση R$\_{b}$ ορίζει το ελάχιστο ρεύμα της βάσης (σχήμα 3α) για το οποίο το τρανζίστορ είναι σε πλήρες αγωγιμότητα (κλειστός διακόπτης-ΟΝ). Ο δια -κόπτης SW θέτει το τρανζίστορ σε κατάσταση αποκοπής (ανοικτός διακόπτης-OFF), σε αγω -γιμότητα ή κορεσμό (κλειστός διακόπτης-ΟΝ). Από το σχήμα 2α παρατηρούμε ότι αν ο δια -κόπτης SW του κυκλώματος Βάσης-Εκπομπού είναι ανοικτός, τότε το ρεύμα της βάσης είναι Ι$\_{Β}$=0 και ότι στο κύκλωμα όπου υπάρχει το φορτίο R$\_{L}$ τα ρεύμα l$\_{C }$και Ι$\_{Ε}$ αντίστοιχα είναι 0.",,paper_605.md
"Τότε, το τρανζίστορ βρίσκεται στην κατάσταση αποκοπής και δεν επιτρέπει να περάσει ρεύ -μα, δηλαδή, λειτουργεί ως διακόπτης που είναι ανοικτός. Στο σχήμα 2β φαίνεται ότι όταν ο διακόπτης SW είναι κλειστός (ΟΝ), κυκλοφορεί το ρεύμα της βάσης Ι$\_{Β}$. Στο αντίστοιχο κύκλωμα όπου είναι το φορτίο R$\_{L}$ κυκλοφορούν τα ρεύ -ματα l$\_{C}$ και Ι$\_{Ε}$. Το τρανζίστορ τώρα είναι σε κα τάσταση κορεσμού και επιτρέπει να περάσει το ρεύμα από το συλλέκτη C προς τον εκπομπό Ε, δηλαδή λειτουργεί ως διακόπτης που είναι κλειστός (ΟΝ).Σχήμα 3: Αντιστοιχία κυκλώματος τρανζίστορ και ρελέ.Τα ρεύματα που διαρρέουν το κύκλωμα είναι:l$\_{C}$ = l$\_{E}$+l$\_{B}$Η αναλογία του ρεύματος του συλλέκτη l$\_{C}$ προς το ρεύμα της βάσης Ι$\_{Β}$ ονομάζεται απολαβή Beta «β » , η οποία είναι μία παράμετρος του τρανζίστορ που μας λέει πόσες φορές το ρεύ -μα του συλλέκτη είναι μεγαλύτερο της βάσης. Για παράδειγμα αν σε ένα τρανζίστορ το ρεύμα της βάσης είναι 10mA και η απολαβή β=500, το ρεύμα του συλλέκτη θα είναι 5Α, (Ι$\_{C}$=β·Ι$\_{B}$=0,01 ·500=5Α). Παρατηρούμε ότι τα 10mA της βά -σης ελέγχουν τα 5Α που διαρρέουν το κύκλωμα του φορτίου.",,paper_605.md
"β= I I C BΑπό το σχήμα 3 φαίνεται ότι το κύκλωμα του τρανζίστορ (α) έχει αντιστοιχία και εκτελεί ακρι -βώς την ίδια εργασία με αυτό του ρελέ (β). Η ιδιότητα αυτή του τρανζίστορ να λειτουργεί ως διακόπτης βρίσκει πολλές εφαρμογές στο αυ -τοκίνητο, όπως π.χ. να ελέγχει την ηλεκτρονική ανάφλεξη, τα μπεκ, μοτέρ, ρελέ, φώτα, κ.λπ. Για να λειτουργήσει σωστά το τρανζίστορ πρέ -πει να τροφοδοτηθεί με το κατάλληλο ρεύμα στη βάση του και αυτό επιτυγχάνεται τοποθετώντας μια αντίσταση R$\_{B}$ που "" οδηγεί "" το τρανζίστορ.",,paper_605.md
"## Κατάσταση αποκοπήςΣτην κατάσταση αποκοπής η ένωση βάσης-εκ -πομπού δεν είναι σε ορθή πόλωση, οπότε όλα τα ρεύματα είναι μηδέν. Η τάση αποκοπής U$\_{CE }$ (σχήμα 2α) που επικρατεί στο τρανζίστορ είναι ίση με την τάση της πηγής U.",,paper_605.md
U$\_{CE}$ = U,,paper_605.md
## Κατάσταση αγωγιμότητας (κορεσμός)Για να έχουμε κατάλληλη αγωγιμότητα (κορε -σμό) στο τρανζίστορ πρέπει να υπολογιστεί το μέγιστο ρεύμα l$\_{C}$ (Κορεσμού) (σχήμα 2β).Ι = U-U R C(Kορεσμού) CE LΤο ελάχιστο ρεύμα αγωγιμότητας (κορεσμού) της βάσης το οποίο μπορεί να οδηγήσει το τρανζίστορ είναι:,,paper_605.md
Ι = I β B(min) CΚορ,,paper_605.md
"## Απαιτούμενα μέσα - εξοπλισμός- · 1 - Τρανζίστορ 2Ν2222 - 1 - Τρανζίστορ 2Ν3904 - · 1 - Δίοδος 1Ν4004 - 1 - Ρελέ 12V Ν.Ο. - · 1 - Αντιστάσεις: 270Ω, 3k, 10k, 22k - 1 - Πυκνωτής 125μF/25V - · 1 - Πιεζοηλεκτρικός βομβητής 12V - 1 - Λαμπτήρας 5W/12V - · 1 - Διακόπτης απλός - 1 - Διακόπτης εναλλαγής - · 1 - Πηγή τάσης +12V DC - 1 - Πολύμετρο - · 1 - Πλακέτα δοκιμών "" Breadboard """,,paper_605.md
## Διαδικασία 1 η,,paper_605.md
## ΣΗΜΕΙΩΣΗΟι συσκευασίες και οι ακροδέκτες των τρανζίστορ 2Ν2222 και 2Ν3904 αναφέρονται στο σχήμα 8.Σχήμα 4: Κύκλωμα οδήγησης ρελέ από τρανζίστορ.,,paper_605.md
"## Εφαρμογή:Να μελετηθεί και να κατασκευαστεί κύκλωμα τρανζίστορ που θα οδηγήσει το ρελέ της αντλί -ας τροφοδοσίας καυσίμου ενός αυτοκινήτου. Η ελάχιστη τάση λειτουργίας του ρελέ είναι 8,5 Volt καί η αντίσταση του R$\_{L}$ είναι 85 Ohm. Η τάση λειτουργίας του ρελέ και του τρανζίστορ εί -ναι 13,5 Volt (στην πράξη το τρανζίστορ τροφο -δοτείται από την ηλεκτρονική μονάδα με 5 Volt). Το διπολικό τρανζίστορ που θα χρησιμοποιηθεί είναι το 2Ν2222 (βλέπε σελίδες 45-46).Αυτό έχει απολαβή β=100 (στο φύλλο δεδομέ -νων το β αναφέρεταί ως h$\_{FE}$).",,paper_605.md
"## Βήματα- 1. Υπολογίστε από την εξίσωση το ελάχιστο ρεύμα κορεσμού Ι$\_{C }$του συλλέκτη. U$\_{ελαχ}$=Ι$\_{C}$ R$\_{L}$ - 2. Από την εξίσωση Ι = I β B(min) CΚορ υπολογίστε το ελάχιστο ρεύμα κορεσμού βάσης Ι$\_{Β}$. - 3. Υπολογίστε την αντίσταση οδήγησης R$\_{b}$ (η τάση τροφοδοσίας είναι 13,5V). - 4. Κατασκευάστε το κύκλωμα του σχήματος 4. Όλες οι τάσεις να είναι 13,5V (ή ακόμη 12V) ως φορτίο το προαναφερόμενο ρελέ. - 5. Εξετάστε την λειτουργία του κυκλώματος.",,paper_605.md
## Διαδικασία 2η,,paper_605.md
## Άλλες εφαρμογές με το τρανζίστορ,,paper_605.md
"## Βήματα- 1. Κατασκευάστε το κύκλωμα του σχήματος 5 στη πλακέτα δοκιμών "" breadboard "" και εξε -τάστε τη λειτουργία του κυκλώματος. - 2. Κατασκευάστε το κύκλωμα του σχήματος 6Σχήμα 5: Κύκλωμα ελέγχου διόδου LED από τρανζίστορ.Σχήμα 6: Κύκλωμα ελέγχου πιεζοηλεκτρικού βομβητή με τρανζίστορ.Σχήμα 7: Απλό κύκλωμα χρονοκαθυστέρησης με τρανζίστορ.στη πλακέτα δοκιμών "" breadboard"" και εξετά -στε τη λειτουργία του κυκλώματος.- 3. Κατασκευάστε το κύκλωμα του σχήματος 7 στη πλακέτα δοκιμών "" breadboard "" και εξετάστε τη λειτουργία του κυκλώματος.",,paper_605.md
## Διαδικασία 3η,,paper_605.md
Έλεγχος του τρανζίστορ,,paper_605.md
"## Βήματα- 1. Βάσει του σχήματος 8, ο έλεγχος ενός τραν -ζίστορ γίνεται όπως και μιας διόδου. Εξετά ζουμε μεταξύ βάσης και συλλέκτη του τραν -ζίστορ με ένα ωμόμετρο αν υπάρχει ορθή και ανάστροφη πόλωση και ομοίως μεταξύ βάσης εκπομπού. Μεταξύ όμως εκπομπού και συλλέκτη θα πρέπει να έχουμε μόνο ανάστροφη πόλωση και μεγάλη αντίσταση. - 2. Πραγματοποιήστε μετρήσεις με ωμόμετρο σύμφωνα με τον πίνακα 1 στα τρανζίστορ 2Ν2222 και 2Ν3904.Σχήμα 8: Εσωτερική διάταξη των τρανζίστορ ΝΡΝ και ΡΝΡ καθώς και οι ακροδέκτες και οι συσκευασίες των 2Ν2222 και 2Ν3904.",,paper_605.md
## ΠIΝAΚΑ Σ,,paper_605.md
1,,paper_605.md
Α Σ Κ,,paper_605.md
Η,,paper_605.md
"Σ Η Ν ο 4Κυκλώματα διακοπτών - MOSFET, IGBT",,paper_605.md
## Επιδιωκόμενοι στόχοιΜετά από την πραγματοποίηση της άσκησης θα είστε ικανοί να:- ■ Κατασκευάζετε απλά κυκλώματα διακοπτών με MOSFET. - ■ Κατασκευάζετε απλά κυκλώματα διακοπτών με IGBT.,,paper_605.md
## Τεχνικές πληροφορίες,,paper_605.md
"## To MOSFETΤο Τρανζίστορ Φαινομένου Πεδίου με δομή Μέταλλο-Οξείδιο-Ημιαγωγός (MOSFET-Metal Oxide Semiconductor Field Effect Transistor) είναι ένα τρανζίστορ που εκτελεί την ίδια εργα -σία, όπως το διπολικό τρανζίστορ, εκτός του ότι ελέγχεται από τάση ενώ το διπολικό τρανζίστορ ελέγχεται από ρεύμα. To MOSFET (δίαυλου), όπως παριστάνεται από το σύμβολο στο σχή -μα 1α και 1β, αποτελείται από τα στρώματα ημιαγωγών τύπου Ν και Ρ (σχήμα 2α). Χω -ρίς την εφαρμογή τάσης στην Πύλη G (Gate) (σχήμα 2α) το MOSFET συμπεριφέρεται ως διακόπτης μεταξύ των άκρων του ΑπαγωγούD (Drain) και της Πηγής S (Source) καθώς δεν υπάρχει καμία ροή ρεύματος. Στο σχήμα 2β έχουμε τη συνδεσμολογία του MOSFET. Όταν υπάρχει ορθή πόλωση μεταξύ Πύλης G και Πη -γής S και εφαρμοστεί τάση μεταξύ Απαγωγού D και Πηγής S έχουμε ροή ρεύματος (σχήμα 2γ). Στο σχήμα 2γ έχουμε την παρόμοια συνδε -σμολογία του MOSFET με αυτή του διπολικού τρανζίστορ ως διακόπτη. Καθώς το MOSFET ελέγχεται από τάση δεν απαιτείται αντίσταση για να ρυθμίζεται το ρεύμα στην Πύλη G.",,paper_605.md
"Αν χρειαστεί όμως έλεγχος σε υψηλές συχνό -τητες τότε χρειάζεται κατάλληλο κύκλωμα οδή γησης στη Πύλη G. Μια σημαντική παράμετροςΣχήμα 1: α) και β) Σύμβολα MOSFET διαύλου Ν και Ρ, γ) Συσκευασία ΤΟ-220 και ακροδέκτες.Σχήμα 2: α) και β) Δομή και γ) Συνδεσμολογία του MOSFET (διαύλου Ν) ως διακόπτης.του MOSFET που λαμβάνεται υπόψη είναι η τάση κατωφλίου (V$\_{th}$ threshold voltage). Αυτή είναι η ελάχιστη τάση, που μπορεί να τροφο -δοτηθεί η Πύλη G, για να δημιουργηθεί αγωγι μότητα ανάμεσα στις επαφές Απαγωγού D και Πηγής S.",,paper_605.md
