paragraphs,type,source_file
"## Γ) ΧΡΗΣΗ ΦΑΡΜΑΚΩΝ, ΑΝΤΙΒΙΟΤΙΚΩΝ, ΕΜΒΟΛΙΩΝ ΚΑΙ ΑΠΟΛΥΜΑΝΤΙΚΩΝΒΙΟΛΟΓΙΚΗ ΕΚΤΡΟΦΗ ΑΓΡΟΤΙΚΩΝ ΖΩΩΝ",,paper_299.md
## Δ) ΑΓΟΡΑ ΖΩΩΝ,,paper_299.md
## Ε) ΧΡΟΝΟΣ ΒΟΣΚΗΣΗΣ ΤΩΝ ΖΩΩΝ Ή ΜΕΤΑΚΙΝΗΣΗΣ ΤΩΝ ΠΟΙΜΝΙΩΝ,,paper_299.md
## ΣΤ) ΑΝΑΠΑΡΑΓΩΓΗ,,paper_299.md
## ΚΕΦΑΛΑΙΟ 3: ΒΙΟΛΟΓΙΚΗ ΕΚΤΡΟΦΗ ΑΓΡΟΤΙΚΩΝ ΖΩΩΝ,,paper_299.md
"## Ζ) ΠΩΛΗΣΕΙΣ ΠΡΟΪΟΝΤΩΝ1 Βιολ. = βιολογικής παραγωγής, 2 Συμβ. = συμβατικής παραγωγής, 3 Μ.Σ. = βιολογικής παραγωγής σε μεταβατικό στάδιο, 4 Σ.Β. = σωματικό βάροςΒΙΟΛΟΓΙΚΗ ΕΚΤΡΟΦΗ ΑΓΡΟΤΙΚΩΝ ΖΩΩΝ",,paper_299.md
"## ΠΕΡΙΛΗΨΗΣτις βιολογικές εκτροφές αγροτικών ζώων προτιμώνται κυρίως εγχώριες φυλές, οι οποίες είναι προσαρμοσμένες στις τοπικές συνθήκες και χαρακτηρίζονται από σκληρή ιδιοσυστασία, ζωτικότητα, ανθεκτικότητα στις ασθένειες και σχετικά μικρές απαιτήσεις από πλευράς διατροφής. Ο τρόπος εκτροφής των ζώων αυτών είναι περισσότερο εκτατικός. Για βιολογική εκτροφή προσφέρεται κυρίως ο κλάδος της αιγοπροβατοτροφίας, στον οποίο ένα σημαντικό μέρος των ετήσιων θρεπτικών αναγκών μπορεί να καλυφθεί από τις βοσκές. Οι βοσκές μπορούν να χαρακτηριστούν ως βιολογικές στο μεγαλύτερο ποσοστό τους, διότι ούτε λιπαίνονται με χημικά λιπάσματα ούτε ψεκάζονται με φυτοφάρμακα. Ωστόσο, η συμπληρωματική διατροφή, τόσο των μηρυκαστικών όσο και των παμφάγων ζώων, παρουσιάζει δυσκολίες, διότι οι βιολογικές ζωοτροφές δε διατίθενται σε μεγάλες ποσότητες και, όταν διατίθενται, το κόστος τους είναι ιδιαίτερα υψηλό, τουλάχιστον προς το παρόν.Για τη στέγαση των ζώων των βιολογικών εκτροφών υπάρχουν ειδικές προδιαγραφές, που προβλέπονται στον κανονισμό 1804/99, οι οποίες πρέπει να τηρούνται απαρέγκλιτα από τους εκτροφείς, ώστε να εξασφαλίζουν υγεία και ευζωία στα ζώα.",,paper_299.md
"Στις βιολογικές εκτροφές δίνεται βαρύτητα στην πρόληψη, η οποία περιλαμβάνει την υγιεινή των χώρων και των εγκαταστάσεων, την υγιεινή των ζωοτροφών και την ισόρροπη διατροφή των ζώων, για να μην επηρεάζεται αρνητικά η υγεία, η ευζωία, η μακροβιότητα, η αναπαραγωγή και η συμπεριφορά τους. Στα πλαίσια αυτά δίνεται βαρύτητα και στο χειρισμό των αποβλήτων, έτσι ώστε να μην υπάρχει αρνητική επίδραση στο περιβάλλον, αλλά και στην υγεία των ζώων.Τέλος, για την πιστοποίηση του τρόπου λειτουργίας και παραγωγής των βιολογικών εκτροφών τηρούνται πλήρη στοιχεία εισροών και εκροών της εκτροφής εκ μέρους του παραγωγο-εκτροφέα, ώστε ανά πάσα στιγμή να υπάρχει η βεβαιότητα της πλήρους εφαρμογής του κανονισμού.",,paper_299.md
## ΚΕΦΑΛΑΙΟ 3: ΒΙΟΛΟΓΙΚΗ ΕΚΤΡΟΦΗ ΑΓΡΟΤΙΚΩΝ ΖΩΩΝ,,paper_299.md
"## ΕΡΩΤΗΣΕΙΣ- 1. Αναφέρατε τα βιολογικά και παραγωγικά χαρακτηριστικά που πρέπει να έχουν τα ζώα μιας βιολογικής εκτροφής. - 2. Ποιες είναι οι θετικές συνέπειες, κυρίως για το περιβάλλον, από την άσκηση της βιολογικής κτηνοτροφίας; - 3. Αναφέρατε τις φυλές βοοειδών, αιγοπροβάτων, χοίρων και πτηνών που θα χρησιμοποιούσατε σε μια βιολογική εκτροφή και γιατί; Αιτιολογήστε την απάντησή σας για κάθε είδος ζώου; - 4. Τι πρέπει να εξασφαλίζουν οι σταβλικές εγκαταστάσεις στα ζώα (γενικότερα); - 5. Τι προβλέπεται ειδικότερα από τον κανονισμό για τη στέγαση των ζώων των βιολογικών εκτροφών;",,paper_299.md
"6.- Ποιες είναι οι βασικές διαφορές μεταξύ συμβατικών και βιολογικών εκτροφών ως προς τις συνθήκες στέγασης και διατήρησης των ζώων και των επιπτώσεων που προκύπτουν από αυτές; - 7. Αναφέρατε τις προϋποθέσεις για να χαρακτηριστεί ή να πιστοποιηθεί μια ζωοτροφή ως βιολογική. - 8. Ποια είδη ή κατηγορίες ζώων προσφέρονται περισσότερο για βιολογική εκτροφή και γιατί; - 9. Ποια είναι τα σημαντικότερα προβλήματα που αντιμετωπίζουν οι βιολογικές εκτροφές στο θέμα της διατροφής και με ποιο τρόπο μπορούν να αντιμετωπιστούν; - 10. Επιτρέπεται ο τεχνητός θηλασμός των νεογνών σε μια βιολογική εκτροφή; - 11. Ποια είναι τα σημαντικότερα χαρακτηριστικά των βοσκοτόπων της χώρας μας; - 12. Μπορούν από μόνοι τους οι βοσκότοποι της χώρας μας να καλύψουν τις ανάγκες των εκτατικώς εκτρεφόμενων αιγοπροβάτων καθ' όλη τη διάρκεια του έτους; Ναι ή όχι και γιατί. - 13. Αναφέρατε τα κυριότερα μέτρα διαχείρισης ενός «βιολογικού» βοσκότοπου. - 14. Αναφέρατε τις κυριότερες πρώτες ύλες συμβατικών ζωοτροφών φυτικής, ζωικής και ανόργανης προέλευσης που επιτρέπεται να χρησιμοποιούνται στη βιολογική κτηνοτροφία. - 15. Ποιος είναι ο βασικός στόχος της υγιεινής σε μια βιολογική εκτροφή και πώς επιτυγχάνεται; - 16. Ποιοι παράγοντες διατροφής και εκτροφής γενικότερα μπορούν να δημιουργήσουν προβλήματα υγείας στα ζώα; - 17. Στις βιολογικές εκτροφές δίνεται βαρύτητα στην πρόληψη ή στη θεραπεία; - 18. Στις βιολογικές ή στις συμβατικές εκτροφές εκδηλώνονται περισσότερα προβλήματα υγείας και γιατί;",,paper_299.md
"ΒΙΟΛΟΓΙΚΗ ΕΚΤΡΟΦΗ ΑΓΡΟΤΙΚΩΝ ΖΩΩΝ- 19. Τι είναι η ομοιοπαθητική και τα ομοιοπαθητικά φάρμακα; - 20. Πώς μπορούμε να αποφύγουμε την αντιπαρασιτική θεραπεία στα βόσκοντα ζώα; - 21. Διατυπώστε τον ορισμό της ευζωίας. - 22. Σε ποια κατάσταση πρέπει να βρίσκονται τα ζώα για να πληρούνται οι αρχές της ευζωίας; - 23. Αναφέρατε συνθήκες, χειρισμούς και παράγοντες που επηρεάζουν θετικά την ευζωία των αγροτικών ζώων στις βιολογικές εκτροφές. - 24. Ποιοι χειρισμοί πρέπει να γίνονται στα ζωικά απόβλητα στις βιολογικές εκτροφές; - 25. Τι στοιχεία πρέπει να καταγράφονται υποχρεωτικά σε μια βιολογική εκτροφή; - 26. Τι πληροφορίες παρέχουν τα στοιχεία που τηρούνται σε μια βιολογική εκτροφή; - 27. Ποια η χρησιμότητα και η σκοπιμότητα της τήρησης στοιχείων σε μια βιολογική εκτροφή;",,paper_299.md
